3185.79879	0.0060411994
3183.87034	0.0059248349
3181.94189	0.0058167581
3180.01344	0.0057228934
3178.08499	0.0056228652
3176.15654	0.0055244905
3174.22809	0.0054528965
3172.29964	0.0053894455
3170.37119	0.0053052236
3168.44274	0.0052114236
3166.51429	0.0051261061
3164.58584	0.0050549037
3162.65739	0.0049913707
3160.72894	0.0049250359
3158.80049	0.0048605190
3156.87204	0.0048027346
3154.94359	0.0047441162
3153.01514	0.0046840995
3151.08669	0.0046250448
3149.15824	0.0045583658
3147.22979	0.0044767852
3145.30134	0.0043943916
3143.37289	0.0043237866
3141.44444	0.0042618434
3139.51600	0.0041988674
3137.58755	0.0041195848
3135.65910	0.0040268931
3133.73065	0.0039507546
3131.80220	0.0038962322
3129.87375	0.0038193201
3127.94530	0.0036958738
3126.01685	0.0035636590
3124.08840	0.0034596657
3122.15995	0.0033700205
3120.23150	0.0032705963
3118.30305	0.0031633629
3116.37460	0.0030563783
3114.44615	0.0029484699
3112.51770	0.0028385276
3110.58925	0.0027261844
3108.66080	0.0026104252
3106.73235	0.0024833817
3104.80390	0.0023426211
3102.87545	0.0022118473
3100.94700	0.0021136762
3099.01855	0.0020352679
3097.09010	0.0019429023
3095.16165	0.0018251557
3093.23320	0.0017066463
3091.30475	0.0016079391
3089.37630	0.0015227851
3087.44786	0.0014503937
3085.51941	0.0013846611
3083.59096	0.0013064529
3081.66251	0.0012227743
3079.73406	0.0011518104
3077.80561	0.0010931509
3075.87716	0.0010303577
3073.94871	0.0009611162
3072.02026	0.0009065143
3070.09181	0.0008746343
3068.16336	0.0008546172
3066.23491	0.0008321480
3064.30646	0.0007944615
3062.37801	0.0007444617
3060.44956	0.0006976599
3058.52111	0.0006590457
3056.59266	0.0006276344
3054.66421	0.0006087251
3052.73576	0.0005913114
3050.80731	0.0005617671
3048.87886	0.0005352655
3046.95041	0.0005150067
3045.02196	0.0004817018
3043.09351	0.0004392269
3041.16506	0.0003961615
3039.23661	0.0003528299
3037.30817	0.0003184595
3035.37972	0.0002898239
3033.45127	0.0002623208
3031.52282	0.0002405648
3029.59437	0.0002179143
3027.66592	0.0001886218
3025.73747	0.0001550932
3023.80902	0.0001168976
3021.88057	0.0000801060
3019.95212	0.0000620850
3018.02367	0.0000639749
3016.09522	0.0000714650
3014.16677	0.0000822809
3012.23832	0.0000916891
3010.30987	0.0000931841
3008.38142	0.0000983466
3006.45297	0.0001263639
3004.52452	0.0001805932
3002.59607	0.0002377215
3000.66762	0.0002856997
2998.73917	0.0003458186
2996.81072	0.0004299426
2994.88227	0.0005349643
2992.95382	0.0006748039
2991.02537	0.0008640568
2989.09692	0.0010888549
2987.16847	0.0013455169
2985.24003	0.0016572832
2983.31158	0.0020456926
2981.38313	0.0025283617
2979.45468	0.0031268725
2977.52623	0.0038628499
2975.59778	0.0047582826
2973.66933	0.0058380030
2971.74088	0.0071117226
2969.81243	0.0085398676
2967.88398	0.0099991513
2965.95553	0.0113017950
2964.02708	0.0122907143
2962.09863	0.0129109090
2960.17018	0.0132212844
2958.24173	0.0133235762
2956.31328	0.0132201733
2954.38483	0.0128258709
2952.45638	0.0121173756
2950.52793	0.0112029240
2948.59948	0.0102784624
2946.67103	0.0095334006
2944.74258	0.0090939868
2942.81413	0.0090202261
2940.88568	0.0093090842
2938.95723	0.0098913610
2937.02878	0.0106622791
2935.10033	0.0115394918
2933.17189	0.0124627324
2931.24344	0.0133442273
2929.31499	0.0140453978
2927.38654	0.0144065283
2925.45809	0.0143229505
2923.52964	0.0138152801
2921.60119	0.0130304061
2919.67274	0.0121653583
2917.74429	0.0113736996
2915.81584	0.0107235871
2913.88739	0.0102047613
2911.95894	0.0097728670
2910.03049	0.0093887113
2908.10204	0.0090360017
2906.17359	0.0087217428
2904.24514	0.0084601818
2902.31669	0.0082556475
2900.38824	0.0080759134
2898.45979	0.0078683067
2896.53134	0.0076093897
2894.60289	0.0072880969
2892.67444	0.0068928464
2890.74599	0.0064370632
2888.81754	0.0059598065
2886.88909	0.0055099875
2884.96064	0.0051247962
2883.03219	0.0048358771
2881.10375	0.0046975398
2879.17530	0.0047582807
2877.24685	0.0049932608
2875.31840	0.0053372788
2873.38995	0.0057322704
2871.46150	0.0060768407
2869.53305	0.0062321909
2867.60460	0.0061599351
2865.67615	0.0059705474
2863.74770	0.0058014826
2861.81925	0.0057268473
2859.89080	0.0057462840
2857.96235	0.0057914793
2856.03390	0.0057841525
2854.10545	0.0057113296
2852.17700	0.0056271735
2850.24855	0.0055809082
2848.32010	0.0055472455
2846.39165	0.0054240264
2844.46320	0.0050948285
2842.53475	0.0045234314
2840.60630	0.0037837077
2838.67785	0.0030050953
2836.74940	0.0023145110
2834.82095	0.0017896142
2832.89250	0.0014301806
2830.96406	0.0011920168
2829.03561	0.0010332074
2827.10716	0.0009219348
2825.17871	0.0008386392
2823.25026	0.0007713119
2821.32181	0.0006986672
2819.39336	0.0006156744
2817.46491	0.0005447970
2815.53646	0.0004953512
2813.60801	0.0004506739
2811.67956	0.0004053412
2809.75111	0.0003712199
2807.82266	0.0003418256
2805.89421	0.0002973243
2803.96576	0.0002513154
2802.03731	0.0002298456
2800.10886	0.0002234165
2798.18041	0.0002089344
2796.25196	0.0001891060
2794.32351	0.0001680745
2792.39506	0.0001398754
2790.46661	0.0001156474
2788.53816	0.0001006015
2786.60971	0.0000737220
2784.68126	0.0000384308
2782.75281	0.0000218566
2780.82436	0.0000154086
2778.89592	0.0000034144
2776.96747	-0.0000142763
2775.03902	-0.0000413903
2773.11057	-0.0000615804
2771.18212	-0.0000538782
2769.25367	-0.0000294444
2767.32522	-0.0000103068
2765.39677	-0.0000020757
2763.46832	0.0000030738
2761.53987	0.0000072263
2759.61142	-0.0000000009
2757.68297	-0.0000157387
2755.75452	-0.0000225536
2753.82607	-0.0000139570
2751.89762	-0.0000018622
2749.96917	-0.0000046265
2748.04072	-0.0000274954
2746.11227	-0.0000527904
2744.18382	-0.0000596271
2742.25537	-0.0000443589
2740.32692	-0.0000238972
2738.39847	-0.0000075948
2736.47002	0.0000114516
2734.54157	0.0000327676
2732.61312	0.0000431264
2730.68467	0.0000416782
2728.75622	0.0000450755
2726.82778	0.0000589803
2724.89933	0.0000778274
2722.97088	0.0001024466
2721.04243	0.0001212631
2719.11398	0.0001172854
2717.18553	0.0001001265
2715.25708	0.0000858741
2713.32863	0.0000724785
2711.40018	0.0000560404
2709.47173	0.0000395539
2707.54328	0.0000296289
2705.61483	0.0000409215
2703.68638	0.0000662717
2701.75793	0.0000754992
2699.82948	0.0000685135
2697.90103	0.0000634071
2695.97258	0.0000616584
2694.04413	0.0000651947
2692.11568	0.0000742514
2690.18723	0.0000817004
2688.25878	0.0000780437
2686.33033	0.0000607893
2684.40188	0.0000471854
2682.47343	0.0000462632
2680.54498	0.0000505340
2678.61653	0.0000629655
2676.68809	0.0000778186
2674.75964	0.0000758722
2672.83119	0.0000573779
2670.90274	0.0000402477
2668.97429	0.0000365052
2667.04584	0.0000458425
2665.11739	0.0000616542
2663.18894	0.0000699446
2661.26049	0.0000660718
2659.33204	0.0000679148
2657.40359	0.0000825110
2655.47514	0.0000881396
2653.54669	0.0000770441
2651.61824	0.0000679988
2649.68979	0.0000694147
2647.76134	0.0000765948
2645.83289	0.0000807807
2643.90444	0.0000770654
2641.97599	0.0000739061
2640.04754	0.0000760333
2638.11909	0.0000819116
2636.19064	0.0000999404
2634.26219	0.0001252572
2632.33374	0.0001310066
2630.40529	0.0001189411
2628.47684	0.0001191590
2626.54839	0.0001364046
2624.61995	0.0001540612
2622.69150	0.0001659565
2620.76305	0.0001724793
2618.83460	0.0001759854
2616.90615	0.0001835173
2614.97770	0.0001892642
2613.04925	0.0001840616
2611.12080	0.0001850032
2609.19235	0.0002022214
2607.26390	0.0002126218
2605.33545	0.0002002222
2603.40700	0.0001808949
2601.47855	0.0001744243
2599.55010	0.0001766812
2597.62165	0.0001733456
2595.69320	0.0001728287
2593.76475	0.0001907788
2591.83630	0.0002130842
2589.90785	0.0002163496
2587.97940	0.0002017260
2586.05095	0.0001869684
2584.12250	0.0001883498
2582.19405	0.0002006773
2580.26560	0.0002074693
2578.33715	0.0002024018
2576.40870	0.0001926165
2574.48025	0.0001873895
2572.55181	0.0001899169
2570.62336	0.0001868767
2568.69491	0.0001692692
2566.76646	0.0001557884
2564.83801	0.0001579226
2562.90956	0.0001636748
2560.98111	0.0001704753
2559.05266	0.0001803801
2557.12421	0.0001826712
2555.19576	0.0001715741
2553.26731	0.0001636707
2551.33886	0.0001743019
2549.41041	0.0001856925
2547.48196	0.0001766318
2545.55351	0.0001633067
2543.62506	0.0001608941
2541.69661	0.0001605202
2539.76816	0.0001612551
2537.83971	0.0001626845
2535.91126	0.0001568517
2533.98281	0.0001508773
2532.05436	0.0001534410
2530.12591	0.0001605794
2528.19746	0.0001688320
2526.26901	0.0001765387
2524.34056	0.0001843376
2522.41212	0.0001903138
2520.48367	0.0001835343
2518.55522	0.0001728553
2516.62677	0.0001768699
2514.69832	0.0001800450
2512.76987	0.0001658140
2510.84142	0.0001551508
2508.91297	0.0001654485
2506.98452	0.0001838274
2505.05607	0.0001963378
2503.12762	0.0001980740
2501.19917	0.0001862263
2499.27072	0.0001796334
2497.34227	0.0001930378
2495.41382	0.0002013955
2493.48537	0.0001962012
2491.55692	0.0001995244
2489.62847	0.0002065468
2487.70002	0.0002044285
2485.77157	0.0002039492
2483.84312	0.0002046343
2481.91467	0.0001976524
2479.98622	0.0001945569
2478.05777	0.0002043712
2476.12932	0.0002124764
2474.20087	0.0002101929
2472.27242	0.0002075548
2470.34398	0.0002050655
2468.41553	0.0002008137
2466.48708	0.0002059750
2464.55863	0.0002196439
2462.63018	0.0002217271
2460.70173	0.0002123390
2458.77328	0.0002075056
2456.84483	0.0002066769
2454.91638	0.0002057862
2452.98793	0.0002064021
2451.05948	0.0002042797
2449.13103	0.0002038376
2447.20258	0.0002112454
2445.27413	0.0002201730
2443.34568	0.0002240374
2441.41723	0.0002236908
2439.48878	0.0002229356
2437.56033	0.0002212242
2435.63188	0.0002190439
2433.70343	0.0002174907
2431.77498	0.0002119242
2429.84653	0.0002075974
2427.91808	0.0002107220
2425.98963	0.0002149642
2424.06118	0.0002218181
2422.13273	0.0002360020
2420.20428	0.0002426657
2418.27584	0.0002313807
2416.34739	0.0002101536
2414.41894	0.0001914478
2412.49049	0.0001894081
2410.56204	0.0002126756
2408.63359	0.0002440140
2406.70514	0.0002541131
2404.77669	0.0002420050
2402.84824	0.0002320483
2400.91979	0.0002316273
2398.99134	0.0002404305
2397.06289	0.0002515074
2395.13444	0.0002461657
2393.20599	0.0002314711
2391.27754	0.0002330867
2389.34909	0.0002471562
2387.42064	0.0002479442
2385.49219	0.0002337074
2383.56374	0.0002245805
2381.63529	0.0002325410
2379.70684	0.0002498043
2377.77839	0.0002668051
2375.84994	0.0002868507
2373.92149	0.0003164498
2371.99304	0.0003494104
2370.06459	0.0003841896
2368.13614	0.0004242000
2366.20770	0.0004566946
2364.27925	0.0004741734
2362.35080	0.0004800090
2360.42235	0.0004680906
2358.49390	0.0004468662
2356.56545	0.0004251098
2354.63700	0.0003846167
2352.70855	0.0003224608
2350.78010	0.0002706738
2348.85165	0.0002557612
2346.92320	0.0002762321
2344.99475	0.0003103221
2343.06630	0.0003349241
2341.13785	0.0003420946
2339.20940	0.0003364889
2337.28095	0.0003286620
2335.35250	0.0003232902
2333.42405	0.0003100008
2331.49560	0.0002829971
2329.56715	0.0002499270
2327.63870	0.0002250145
2325.71025	0.0002160088
2323.78180	0.0002097022
2321.85335	0.0001831192
2319.92490	0.0001371822
2317.99645	0.0000987191
2316.06801	0.0000845461
2314.13956	0.0000851201
2312.21111	0.0000744524
2310.28266	0.0000413378
2308.35421	0.0000027102
2306.42576	-0.0000194019
2304.49731	-0.0000276905
2302.56886	-0.0000455156
2300.64041	-0.0000765089
2298.71196	-0.0001020174
2296.78351	-0.0001177209
2294.85506	-0.0001357905
2292.92661	-0.0001601918
2290.99816	-0.0001782669
2289.06971	-0.0001927610
2287.14126	-0.0002197910
2285.21281	-0.0002496901
2283.28436	-0.0002698366
2281.35591	-0.0002919293
2279.42746	-0.0003217542
2277.49901	-0.0003428718
2275.57056	-0.0003519618
2273.64211	-0.0003669588
2271.71366	-0.0003894937
2269.78521	-0.0004068192
2267.85676	-0.0004104054
2265.92831	-0.0004074288
2263.99987	-0.0004199471
2262.07142	-0.0004467050
2260.14297	-0.0004559600
2258.21452	-0.0004401276
2256.28607	-0.0004248870
2254.35762	-0.0004222387
2252.42917	-0.0004246604
2250.50072	-0.0004255837
2248.57227	-0.0004161693
2246.64382	-0.0003956621
2244.71537	-0.0003696389
2242.78692	-0.0003374013
2240.85847	-0.0003050318
2238.93002	-0.0002817380
2237.00157	-0.0002618828
2235.07312	-0.0002397684
2233.14467	-0.0002185460
2231.21622	-0.0001980964
2229.28777	-0.0001775975
2227.35932	-0.0001597866
2225.43087	-0.0001444324
2223.50242	-0.0001236965
2221.57397	-0.0000955432
2219.64552	-0.0000733571
2217.71707	-0.0000684122
2215.78862	-0.0000763735
2213.86017	-0.0000806542
2211.93173	-0.0000692082
2210.00328	-0.0000499684
2208.07483	-0.0000379925
2206.14638	-0.0000379588
2204.21793	-0.0000467955
2202.28948	-0.0000547051
2200.36103	-0.0000477636
2198.43258	-0.0000293059
2196.50413	-0.0000166844
2194.57568	-0.0000167930
2192.64723	-0.0000259442
2190.71878	-0.0000339482
2188.79033	-0.0000376283
2186.86188	-0.0000439973
2184.93343	-0.0000487934
2183.00498	-0.0000428619
2181.07653	-0.0000384658
2179.14808	-0.0000441202
2177.21963	-0.0000445439
2175.29118	-0.0000339736
2173.36273	-0.0000232712
2171.43428	-0.0000216240
2169.50583	-0.0000314930
2167.57738	-0.0000407301
2165.64893	-0.0000401056
2163.72048	-0.0000408619
